Timestamp;Parameter;Value;Group_ID;X;Y;Z
07-11-2013 14:29:00;Absorbance 230.00_nm;40.7528;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 230.00_nm;40.6;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 230.00_nm;41.479;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 230.00_nm;40.6441;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 230.00_nm;40.5444;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 230.00_nm;41.0337;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 230.00_nm;41.7953;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 232.50_nm;39.5376;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 232.50_nm;39.2922;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 232.50_nm;44.3059;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 232.50_nm;41.2916;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 232.50_nm;48.0952;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 232.50_nm;44.1659;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 232.50_nm;43.1552;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 232.50_nm;44.6915;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 232.50_nm;40.7067;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 232.50_nm;39.7464;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 232.50_nm;37.3863;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 232.50_nm;40.8313;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 232.50_nm;44.3882;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 232.50_nm;36.726;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 232.50_nm;38.5473;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 232.50_nm;38.207;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 232.50_nm;38.4483;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 232.50_nm;41.3333;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 232.50_nm;39.9327;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 232.50_nm;39.2322;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 232.50_nm;39.0659;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 232.50_nm;39.9272;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 232.50_nm;39.1151;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 232.50_nm;39.0089;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 232.50_nm;39.5028;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 232.50_nm;40.242;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 235.00_nm;39.0557;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 235.00_nm;38.8148;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 235.00_nm;43.8811;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 235.00_nm;40.8482;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 235.00_nm;47.6125;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 235.00_nm;43.6884;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 235.00_nm;42.6398;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 235.00_nm;44.134;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 235.00_nm;40.1758;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 235.00_nm;39.2436;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 235.00_nm;36.9124;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 235.00_nm;40.3699;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 235.00_nm;43.8951;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 235.00_nm;36.2304;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 235.00_nm;38.0944;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 235.00_nm;37.7678;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 235.00_nm;38.0039;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 235.00_nm;40.8604;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 235.00_nm;39.4672;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 235.00_nm;38.7724;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 235.00_nm;38.6109;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 235.00_nm;39.4616;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 235.00_nm;38.6465;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 235.00_nm;38.5485;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 235.00_nm;39.0339;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 235.00_nm;39.7795;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 237.50_nm;39.0434;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 237.50_nm;38.7799;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 237.50_nm;43.8724;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 237.50_nm;40.862;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 237.50_nm;47.5561;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 237.50_nm;43.6292;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 237.50_nm;42.6271;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 237.50_nm;44.0685;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 237.50_nm;40.1414;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 237.50_nm;39.1972;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 237.50_nm;36.8948;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 237.50_nm;40.3644;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 237.50_nm;43.8934;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 237.50_nm;36.2218;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 237.50_nm;38.1314;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 237.50_nm;37.8028;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 237.50_nm;38.0234;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 237.50_nm;40.8489;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 237.50_nm;39.4923;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 237.50_nm;38.78;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 237.50_nm;38.6296;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 237.50_nm;39.491;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 237.50_nm;38.669;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 237.50_nm;38.5952;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 237.50_nm;39.054;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 237.50_nm;39.7988;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 240.00_nm;39.2254;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 240.00_nm;38.9577;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 240.00_nm;44.0199;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 240.00_nm;41.0298;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 240.00_nm;47.7188;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 240.00_nm;43.7664;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 240.00_nm;42.805;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 240.00_nm;44.245;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 240.00_nm;40.3271;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 240.00_nm;39.3539;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 240.00_nm;37.0655;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 240.00_nm;40.5307;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 240.00_nm;44.0736;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 240.00_nm;36.4105;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 240.00_nm;38.3228;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 240.00_nm;37.9805;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 240.00_nm;38.2136;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 240.00_nm;41.0225;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 240.00_nm;39.696;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 240.00_nm;38.9705;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 240.00_nm;38.8182;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 240.00_nm;39.6848;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 240.00_nm;38.8902;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 240.00_nm;38.8305;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 240.00_nm;39.2703;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 240.00_nm;39.9979;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 242.50_nm;38.9895;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 242.50_nm;38.7238;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 242.50_nm;43.728;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 242.50_nm;40.7748;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 242.50_nm;47.4408;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 242.50_nm;43.5056;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 242.50_nm;42.5054;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 242.50_nm;43.9601;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 242.50_nm;40.0415;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 242.50_nm;39.0748;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 242.50_nm;36.7601;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 242.50_nm;40.2194;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 242.50_nm;43.7525;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 242.50_nm;36.1015;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 242.50_nm;37.9643;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 242.50_nm;37.6341;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 242.50_nm;37.8634;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 242.50_nm;40.6976;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 242.50_nm;39.3379;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 242.50_nm;38.6269;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 242.50_nm;38.4917;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 242.50_nm;39.33;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 242.50_nm;38.5534;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 242.50_nm;38.4779;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 242.50_nm;38.9354;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 242.50_nm;39.6411;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 245.00_nm;38.3475;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 245.00_nm;38.0987;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 245.00_nm;43.0739;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 245.00_nm;40.1399;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 245.00_nm;46.78;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 245.00_nm;42.8189;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 245.00_nm;41.8445;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 245.00_nm;43.2832;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 245.00_nm;39.3567;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 245.00_nm;38.3975;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 245.00_nm;36.0689;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 245.00_nm;39.5367;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 245.00_nm;43.0625;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 245.00_nm;35.399;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 245.00_nm;37.253;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 245.00_nm;36.9197;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 245.00_nm;37.1374;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 245.00_nm;39.9662;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 245.00_nm;38.5908;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 245.00_nm;37.8986;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 245.00_nm;37.7531;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 245.00_nm;38.5941;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 245.00_nm;37.8126;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 245.00_nm;37.7234;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 245.00_nm;38.1857;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 245.00_nm;38.8949;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 247.50_nm;37.8723;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 247.50_nm;37.6326;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 247.50_nm;42.5647;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 247.50_nm;39.6557;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 247.50_nm;46.2693;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 247.50_nm;42.3039;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 247.50_nm;41.3365;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 247.50_nm;42.7643;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 247.50_nm;38.824;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 247.50_nm;37.8691;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 247.50_nm;35.548;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 247.50_nm;39.0116;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 247.50_nm;42.5089;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 247.50_nm;34.8648;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 247.50_nm;36.6927;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 247.50_nm;36.3726;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 247.50_nm;36.5662;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 247.50_nm;39.3955;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 247.50_nm;38.017;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 247.50_nm;37.3241;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 247.50_nm;37.1704;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 247.50_nm;38.0294;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 247.50_nm;37.2332;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 247.50_nm;37.1307;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 247.50_nm;37.6092;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 247.50_nm;38.3039;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 250.00_nm;37.1198;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 250.00_nm;36.8982;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 250.00_nm;41.8044;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 250.00_nm;38.885;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 250.00_nm;45.4979;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 250.00_nm;41.512;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 250.00_nm;40.5395;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 250.00_nm;41.9321;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 250.00_nm;38.0215;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 250.00_nm;37.0524;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 250.00_nm;34.7527;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 250.00_nm;38.2079;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 250.00_nm;41.688;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 250.00_nm;34.035;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 250.00_nm;35.8641;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 250.00_nm;35.5396;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 250.00_nm;35.7137;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 250.00_nm;38.5611;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 250.00_nm;37.1728;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 250.00_nm;36.4656;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 250.00_nm;36.2978;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 250.00_nm;37.1812;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 250.00_nm;36.367;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 250.00_nm;36.2459;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 250.00_nm;36.7595;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 250.00_nm;37.4336;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 252.50_nm;36.6781;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 252.50_nm;36.4462;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 252.50_nm;41.3851;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 252.50_nm;38.4531;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 252.50_nm;45.0601;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 252.50_nm;41.0615;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 252.50_nm;40.1225;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 252.50_nm;41.4488;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 252.50_nm;37.6015;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 252.50_nm;36.6164;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 252.50_nm;34.3724;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 252.50_nm;37.8379;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 252.50_nm;41.2822;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 252.50_nm;33.6376;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 252.50_nm;35.478;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 252.50_nm;35.1518;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 252.50_nm;35.3;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 252.50_nm;38.1376;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 252.50_nm;36.7787;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 252.50_nm;36.0785;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 252.50_nm;35.8868;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 252.50_nm;36.7606;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 252.50_nm;35.9669;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 252.50_nm;35.8471;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 252.50_nm;36.3283;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 252.50_nm;37.0396;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 255.00_nm;36.9027;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 255.00_nm;36.6757;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 255.00_nm;41.6124;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 255.00_nm;38.6787;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 255.00_nm;45.2766;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 255.00_nm;41.3234;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 255.00_nm;40.3998;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 255.00_nm;41.6874;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 255.00_nm;37.879;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 255.00_nm;36.9232;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 255.00_nm;34.6313;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 255.00_nm;38.1218;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 255.00_nm;41.6314;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 255.00_nm;33.9595;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 255.00_nm;35.806;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 255.00_nm;35.5062;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 255.00_nm;35.686;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 255.00_nm;38.4819;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 255.00_nm;37.1341;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 255.00_nm;36.4624;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 255.00_nm;36.2677;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 255.00_nm;37.1374;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 255.00_nm;36.3286;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 255.00_nm;36.2316;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 255.00_nm;36.7114;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 255.00_nm;37.4166;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 257.50_nm;37.7066;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 257.50_nm;37.5446;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 257.50_nm;42.4438;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 257.50_nm;39.5217;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 257.50_nm;46.1424;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 257.50_nm;42.1993;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 257.50_nm;41.2683;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 257.50_nm;42.5986;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 257.50_nm;38.7627;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 257.50_nm;37.7858;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 257.50_nm;35.4814;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 257.50_nm;38.9939;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 257.50_nm;42.5555;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 257.50_nm;34.8647;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 257.50_nm;36.7436;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 257.50_nm;36.4486;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 257.50_nm;36.6391;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 257.50_nm;39.446;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 257.50_nm;38.0931;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 257.50_nm;37.4161;;580000;255300;455.3
07-11-2013 14:30:00;Absorbance 257.50_nm;37.2394;;580000;255300;455.3
07-11-2013 14:31:00;Absorbance 257.50_nm;38.1161;;580000;255300;455.3
07-11-2013 14:32:00;Absorbance 257.50_nm;37.3053;;580000;255300;455.3
07-11-2013 14:33:00;Absorbance 257.50_nm;37.2151;;580000;255300;455.3
07-11-2013 14:34:00;Absorbance 257.50_nm;37.7048;;580000;255300;455.3
07-11-2013 14:35:00;Absorbance 257.50_nm;38.4042;;580000;255300;455.3
07-11-2013 14:10:00;Absorbance 260.00_nm;37.8562;;580000;255300;455.3
07-11-2013 14:11:00;Absorbance 260.00_nm;37.7221;;580000;255300;455.3
07-11-2013 14:12:00;Absorbance 260.00_nm;42.6155;;580000;255300;455.3
07-11-2013 14:13:00;Absorbance 260.00_nm;39.7167;;580000;255300;455.3
07-11-2013 14:14:00;Absorbance 260.00_nm;46.3285;;580000;255300;455.3
07-11-2013 14:15:00;Absorbance 260.00_nm;42.3434;;580000;255300;455.3
07-11-2013 14:16:00;Absorbance 260.00_nm;41.4069;;580000;255300;455.3
07-11-2013 14:17:00;Absorbance 260.00_nm;42.7608;;580000;255300;455.3
07-11-2013 14:18:00;Absorbance 260.00_nm;38.8974;;580000;255300;455.3
07-11-2013 14:19:00;Absorbance 260.00_nm;37.8753;;580000;255300;455.3
07-11-2013 14:20:00;Absorbance 260.00_nm;35.6297;;580000;255300;455.3
07-11-2013 14:21:00;Absorbance 260.00_nm;39.1362;;580000;255300;455.3
07-11-2013 14:22:00;Absorbance 260.00_nm;42.6456;;580000;255300;455.3
07-11-2013 14:23:00;Absorbance 260.00_nm;34.9737;;580000;255300;455.3
07-11-2013 14:24:00;Absorbance 260.00_nm;36.8487;;580000;255300;455.3
07-11-2013 14:25:00;Absorbance 260.00_nm;36.5355;;580000;255300;455.3
07-11-2013 14:26:00;Absorbance 260.00_nm;36.6987;;580000;255300;455.3
07-11-2013 14:27:00;Absorbance 260.00_nm;39.5179;;580000;255300;455.3
07-11-2013 14:28:00;Absorbance 260.00_nm;38.1794;;580000;255300;455.3
07-11-2013 14:29:00;Absorbance 260.00_nm;37.4778;;580000;255300;455.3
